BRANCH,COMPANY_NAME,HIGHEST_PACKAGE,TOTAL_APPEARED,TOTAL_PLACED
CSE,KPIT,325000,2,0
TC,KPIT,325000,3,1
ECE,KPIT,325000,12,11
EEE,KPIT,325000,3,3
CSE,"MICRO FOCUS",875000,10,3
CSE,"ERNST & YOUNG",425000,10,6
TC,"ERNST & YOUNG",425000,10,1
ECE,"ERNST & YOUNG",425000,6,5
ME,"ERNST & YOUNG",425000,3,1
ME,"MU SIGMA",2100000,5,3
IEM,"MU SIGMA",2100000,4,1
EEE,"MU SIGMA",2100000,4,1
ECE,"MU SIGMA",2100000,5,2
TC,"MU SIGMA",2100000,5,3
CSE,"MU SIGMA",2100000,10,4
CSE,ACCENTURE,350000,50,33
ISE,ACCENTURE,350000,40,19
TC,ACCENTURE,350000,20,13
ECE,ACCENTURE,350000,60,51
EEE,ACCENTURE,350000,40,38
